Sort,Crop,NO,Year,Province,Cultivar,Tave,Tmax,Tmin,GDD>0,GDD>10,PRE,SSD,RAD,Soil type,Soil texture,SOM,OP,AK,pH,N,P2O5,K2O,Yck,Ynpk
1086,ER-SC,ERSC1086,2010,ERSC08,early_maturity,25.14942529,29.67241379,21.84367816,2188,1318,1009.1,311,1139.58,Paddy soils,,26,12.5,61,4.9,153.75,72,147.75,3886.5,7296
1087,ER-SC,ERSC1087,2008,ERSC08,medium_maturity,25.76,30.55764706,22.18470588,2189.6,1339.6,551.1,426.5,1314.11,Paddy soils,,23.0 ,24.7 ,109.0 ,5.1 ,156 ,68 ,152 ,3057 ,7671 
1088,ER-SC,ERSC1088,2008,ERSC08,early_maturity,25.76,30.55764706,22.18470588,2189.6,1339.6,551.1,426.5,1314.11,Paddy soils,,24,19.1,100,4.7,156,67.5,156,2953.5,7618.5
1089,ER-SC,ERSC1089,2008,ERSC08,medium_maturity,25.76,30.55764706,22.18470588,2189.6,1339.6,551.1,426.5,1314.11,Paddy soils,,37.0 ,25.6 ,106.0 ,5.3 ,156 ,68 ,150 ,3750 ,7364 
1090,ER-SC,ERSC1090,2009,ERSC08,medium_maturity,25.59767442,30.54883721,21.90813953,2201.4,1341.4,512.2,448.7,1356.35,Paddy soils,,28.0 ,39.6 ,84.0 ,4.7 ,156 ,68 ,150 ,3500 ,7592 
1091,ER-SC,ERSC1091,2008,ERSC08,medium_maturity,25.49651163,30.33953488,21.81511628,2192.7,1332.7,624.8,491,1426.82,Paddy soils,,59.0 ,22.5 ,92.0 ,5.7 ,138 ,68 ,135 ,4823 ,7493 
1092,ER-SC,ERSC1092,2010,ERSC08,early_maturity,24.26125,28.31375,21.375,1940.9,1140.9,839,321.5,1108.16,Paddy soils,,49,44.9,90,5,103.5,54,90,4200,6150
1093,ER-SC,ERSC1093,2008,ERSC08,medium_maturity,25.49651163,30.33953488,21.81511628,2192.7,1332.7,624.8,491,1426.82,Paddy soils,,39.8 ,24.4 ,77.0 ,5.0 ,138 ,68 ,135 ,4500 ,6750 
1094,ER-SC,ERSC1094,2009,ERSC08,medium_maturity,25.39302326,30.16976744,21.58953488,2183.8,1323.8,520.3,512,1459.82,Paddy soils,,44.5 ,7.2 ,85.0 ,6.2 ,138 ,54 ,135 ,5250 ,7350 
1095,ER-SC,ERSC1095,2009,ERSC08,medium_maturity,25.39302326,30.16976744,21.58953488,2183.8,1323.8,520.3,512,1459.82,Paddy soils,,60.6 ,7.8 ,62.0 ,5.1 ,138 ,54 ,135 ,5640 ,7695 
1096,ER-SC,ERSC1096,2009,ERSC08,medium_maturity,25.30740741,30.3962963,21.49259259,2049.9,1239.9,522.8,435.9,1300.86,Paddy soils,,50.7 ,7.3 ,58.0 ,5.2 ,180 ,72 ,144 ,7253 ,8703 
1097,ER-SC,ERSC1097,2006,ERSC08,medium_maturity,26.01341463,29.84146341,23.17560976,2133.1,1313.1,582.6,456.9,1343.34,Paddy soils,,27.5 ,9.9 ,78.0 ,4.4 ,138 ,60 ,99 ,5160 ,6870 
1098,ER-SC,ERSC1098,2008,ERSC08,medium_maturity,26.11477273,30.45681818,22.76477273,2298.1,1418.1,539.3,501,1458.21,Paddy soils,,43.3 ,9.6 ,175.0 ,4.2 ,96 ,62 ,87 ,5355 ,6135 
1099,ER-SC,ERSC1099,2006,ERSC08,medium_maturity,26.01341463,29.84146341,23.17560976,2133.1,1313.1,582.6,456.9,1343.34,Paddy soils,,36.2 ,9.2 ,100.0 ,4.7 ,153 ,56 ,141 ,4170 ,6465 
1100,ER-SC,ERSC1100,2006,ERSC08,medium_maturity,26.01341463,29.84146341,23.17560976,2133.1,1313.1,582.6,456.9,1343.34,Paddy soils,,33.9 ,13.2 ,75.0 ,7.1 ,153 ,72 ,120 ,3300 ,6210 
1101,ER-SC,ERSC1101,2006,ERSC08,medium_maturity,26.01341463,29.84146341,23.17560976,2133.1,1313.1,582.6,456.9,1343.34,Paddy soils,,41.6 ,15.6 ,123.0 ,6.2 ,153 ,72 ,120 ,3600 ,7065 
1102,ER-SC,ERSC1102,2006,ERSC08,medium_maturity,26.01341463,29.84146341,23.17560976,2133.1,1313.1,582.6,456.9,1343.34,Paddy soils,,34.0 ,7.4 ,108.0 ,6.1 ,153 ,72 ,120 ,3840 ,6585 
1103,ER-SC,ERSC1103,2006,ERSC08,medium_maturity,26.01341463,29.84146341,23.17560976,2133.1,1313.1,582.6,456.9,1343.34,Paddy soils,,40.6 ,38.5 ,134.0 ,7.5 ,153 ,72 ,120 ,4860 ,7995 
1104,ER-SC,ERSC1104,2007,ERSC08,medium_maturity,25.73863636,31.05909091,21.92727273,2265,1385,519.5,562.4,1555.55,Paddy soils,,15.2 ,50.2 ,67.0 ,3.7 ,150 ,90 ,120 ,5715 ,6450 
1105,ER-SC,ERSC1105,2008,ERSC08,medium_maturity,24.41648352,29.2,21.1032967,2221.9,1311.9,683.1,419.1,1340.2,Paddy soils,,25.3 ,45.3 ,42.0 ,4.7 ,150 ,90 ,120 ,4508 ,7742 
1106,ER-SC,ERSC1106,2008,ERSC08,medium_maturity,24.24835165,29.0967033,21.0010989,2206.6,1296.6,626.8,362.019,1237.98,Paddy soils,,32.5 ,9.3 ,42.0 ,4.9 ,170 ,75 ,113 ,3900 ,7440 
1107,ER-SC,ERSC1107,2008,ERSC08,medium_maturity,24.24835165,29.0967033,21.0010989,2206.6,1296.6,626.8,362.019,1237.98,Paddy soils,,28.1 ,24.4 ,40.0 ,5.1 ,170 ,75 ,113 ,4350 ,6945 
1108,ER-SC,ERSC1108,2008,ERSC08,medium_maturity,24.24835165,29.0967033,21.0010989,2206.6,1296.6,626.8,362.019,1237.98,Paddy soils,,32.7 ,41.1 ,78.0 ,4.6 ,170 ,75 ,113 ,3720 ,5700 
1109,ER-SC,ERSC1109,2009,ERSC08,medium_maturity,25.76236559,30.86666667,22.17419355,2395.9,1465.9,562.1,500.3,1491.44,Paddy soils,,45.0 ,11.7 ,41.0 ,4.9 ,170 ,75 ,113 ,4142 ,7275 
1110,ER-SC,ERSC1110,2008,ERSC08,medium_maturity,24.24835165,29.0967033,21.0010989,2206.6,1296.6,626.8,362.019,1237.98,Paddy soils,,29.9 ,25.9 ,63.0 ,5.3 ,170 ,75 ,113 ,3990 ,6810 
1111,ER-SC,ERSC1111,2009,ERSC08,medium_maturity,25.76236559,30.86666667,22.17419355,2395.9,1465.9,562.1,500.3,1491.44,Paddy soils,,50.4 ,24.5 ,59.0 ,5.8 ,170 ,75 ,113 ,3150 ,5475 
1112,ER-SC,ERSC1112,2009,ERSC08,medium_maturity,25.76236559,30.86666667,22.17419355,2395.9,1465.9,562.1,500.3,1491.44,Paddy soils,,35.1 ,19.2 ,70.0 ,5.6 ,170 ,75 ,113 ,4035 ,7035 
1113,ER-SC,ERSC1113,2008,ERSC08,medium_maturity,24.24835165,29.0967033,21.0010989,2206.6,1296.6,626.8,362.019,1237.98,Paddy soils,,12.0 ,12.3 ,26.0 ,5.0 ,170 ,75 ,113 ,4470 ,7290 
1114,ER-SC,ERSC1114,2010,ERSC08,medium_maturity,25.11363636,29.55568182,21.77840909,2210,1330,620.4,310.5,1142.92,Paddy soils,,32.9 ,9.5 ,118.0 ,6.0 ,169 ,75 ,113 ,4335 ,7115 
1115,ER-SC,ERSC1115,2010,ERSC08,medium_maturity,25.11363636,29.55568182,21.77840909,2210,1330,620.4,310.5,1142.92,Paddy soils,,21.9 ,32.0 ,161.0 ,6.1 ,173 ,60 ,113 ,3890 ,6792 
1116,ER-SC,ERSC1116,2010,ERSC08,medium_maturity,25.11363636,29.55568182,21.77840909,2210,1330,620.4,310.5,1142.92,Paddy soils,,63.7 ,11.5 ,108.0 ,5.7 ,169 ,75 ,113 ,3675 ,6989 
1117,ER-SC,ERSC1117,2008,ERSC08,medium_maturity,23.22087912,28.42857143,19.8989011,2113.1,1203.1,807.7,311.4,1163.22,Paddy soils,,24.0 ,9.3 ,37.0 ,5.6 ,135 ,60 ,135 ,3600 ,5738 
1118,ER-SC,ERSC1118,2008,ERSC08,medium_maturity,23.22087912,28.42857143,19.8989011,2113.1,1203.1,807.7,311.4,1163.22,Paddy soils,,22.4 ,30.9 ,31.0 ,5.3 ,135 ,60 ,135 ,4028 ,5961 
1119,ER-SC,ERSC1119,2008,ERSC08,medium_maturity,23.22087912,28.42857143,19.8989011,2113.1,1203.1,807.7,311.4,1163.22,Paddy soils,,34.8 ,25.0 ,65.0 ,5.2 ,135 ,60 ,135 ,3720 ,5855 
1120,ER-SC,ERSC1120,2008,ERSC08,medium_maturity,23.22087912,28.42857143,19.8989011,2113.1,1203.1,807.7,311.4,1163.22,Paddy soils,,28.6 ,27.4 ,85.0 ,5.8 ,135 ,60 ,135 ,4320 ,5547 
1121,ER-SC,ERSC1121,2010,ERSC08,medium_maturity,25.19659091,29.79431818,21.96136364,2217.3,1337.3,810.5,353.1,1213.11,Paddy soils,,24.3 ,64.2 ,88.0 ,4.8 ,141 ,83 ,102 ,3360 ,6780 
1122,ER-SC,ERSC1122,2009,ERSC08,medium_maturity,25.0627907,30.60232558,21.39651163,2155.4,1295.4,526.7,373.6,1234.69,Paddy soils,,34.2 ,10.7 ,179.0 ,4.9 ,135 ,75 ,105 ,5172 ,8285 
1123,ER-SC,ERSC1123,2010,ERSC08,late_maturity,25.4032967,30.20769231,22.05494505,2311.7,1401.7,838.1,315.3,1174.19,Paddy soils,,36.5,27.7,139,4.9,135,60,105,5220,8430
1124,ER-SC,ERSC1124,2010,ERSC08,late_maturity,25.4032967,30.20769231,22.05494505,2311.7,1401.7,838.1,315.3,1174.19,Paddy soils,,36.5,27.7,139,4.9,135,60,105,5100,8265
1125,ER-SC,ERSC1125,2010,ERSC08,late_maturity,25.20989011,29.8978022,21.97362637,2294.1,1384.1,833.3,347.2,1226.69,Paddy soils,,43.4,21.2,102,4.9,157.5,90,135,4377,6828
1126,ER-SC,ERSC1126,2009,ERSC08,medium_maturity,24.88255814,30.21046512,21.36744186,2139.9,1279.9,655.9,430.6,1328.68,Paddy soils,,53.3 ,19.4 ,52.0 ,5.1 ,158 ,90 ,135 ,4658 ,7205 
1127,ER-SC,ERSC1127,2007,ERSC08,medium_maturity,25.29375,30.440625,21.78229167,2428.2,1468.2,586.8,484.6,1486.86,Paddy soils,,37.3 ,6.3 ,118.0 ,5.1 ,180 ,75 ,180 ,4635 ,7538 
1128,ER-SC,ERSC1128,2007,ERSC08,late_maturity,25.29375,30.440625,21.78229167,2428.2,1468.2,586.8,484.6,1486.86,Paddy soils,,32,13.1,61,4.7,180,75,180,2835,3168
1129,ER-SC,ERSC1129,2007,ERSC08,medium_maturity,25.29375,30.440625,21.78229167,2428.2,1468.2,586.8,484.6,1486.86,Paddy soils,,16.7 ,5.1 ,38.0 ,4.8 ,180 ,75 ,180 ,6003 ,7505 
1130,ER-SC,ERSC1130,2006,ERSC08,medium_maturity,26.21463415,30.56097561,23.18536585,2149.6,1329.6,612.6,353.7,1173.76,Paddy soils,,16.7 ,17.1 ,47.0 ,4.8 ,165 ,53 ,120 ,3255 ,6660 
1131,ER-SC,ERSC1131,2006,ERSC08,medium_maturity,26.21463415,30.56097561,23.18536585,2149.6,1329.6,612.6,353.7,1173.76,Paddy soils,,19.3 ,11.4 ,45.0 ,4.2 ,165 ,53 ,120 ,4680 ,6000 
1132,ER-SC,ERSC1132,2006,ERSC08,medium_maturity,26.21463415,30.56097561,23.18536585,2149.6,1329.6,612.6,353.7,1173.76,Paddy soils,,33.1 ,10.5 ,85.0 ,5.4 ,165 ,53 ,120 ,4755 ,6075 
1133,ER-SC,ERSC1133,2006,ERSC08,medium_maturity,26.21463415,30.56097561,23.18536585,2149.6,1329.6,612.6,353.7,1173.76,Paddy soils,,30.5 ,8.7 ,56.0 ,5.1 ,165 ,53 ,120 ,3645 ,7470 
1134,ER-SC,ERSC1134,2006,ERSC08,medium_maturity,26.21463415,30.56097561,23.18536585,2149.6,1329.6,612.6,353.7,1173.76,Paddy soils,,23.4 ,13.9 ,59.0 ,4.7 ,165 ,53 ,120 ,3930 ,5355 
1135,ER-SC,ERSC1135,2006,ERSC08,medium_maturity,25.62317073,30.1695122,22.42682927,2101.1,1281.1,636.9,409.2,1265.05,Paddy soils,,15.8 ,14.4 ,91.0 ,5.6 ,135 ,60 ,135 ,3936 ,6237 
1136,ER-SC,ERSC1136,2006,ERSC08,medium_maturity,25.62317073,30.1695122,22.42682927,2101.1,1281.1,636.9,409.2,1265.05,Paddy soils,,13.5 ,12.2 ,81.0 ,5.9 ,135 ,60 ,135 ,3000 ,5667 
1137,ER-SC,ERSC1137,2007,ERSC08,medium_maturity,25.87882353,31.32470588,22.20941176,2199.7,1349.7,525.7,488.2,1414.54,Paddy soils,,11.2 ,15.9 ,76.0 ,5.7 ,143 ,68 ,108 ,4937 ,6938 
1138,ER-SC,ERSC1138,2006,ERSC08,medium_maturity,25.62317073,30.1695122,22.42682927,2101.1,1281.1,636.9,409.2,1265.05,Paddy soils,,10.9 ,9.1 ,58.0 ,5.7 ,135 ,60 ,135 ,4469 ,7671 
1139,ER-SC,ERSC1139,2006,ERSC08,medium_maturity,25.62317073,30.1695122,22.42682927,2101.1,1281.1,636.9,409.2,1265.05,Paddy soils,,11.7 ,4.3 ,107.0 ,5.2 ,135 ,60 ,135 ,3803 ,5903 
1140,ER-SC,ERSC1140,2007,ERSC08,medium_maturity,25.87882353,31.32470588,22.20941176,2199.7,1349.7,525.7,488.2,1414.54,Paddy soils,,12.7 ,6.5 ,106.0 ,5.4 ,143 ,68 ,108 ,5067 ,7467 
1141,ER-SC,ERSC1141,2006,ERSC08,medium_maturity,25.62317073,30.1695122,22.42682927,2101.1,1281.1,636.9,409.2,1265.05,Paddy soils,,21.5 ,38.0 ,90.0 ,5.4 ,135 ,60 ,135 ,4628 ,5336 
1142,ER-SC,ERSC1142,2009,ERSC08,early_maturity,25.8746988,31.12289157,21.86626506,2147.6,1317.6,469.5,463.3,1361.28,Paddy soils,,23.5,26,85,5.4,142.5,67.5,108,5001,7401
1143,ER-SC,ERSC1143,2007,ERSC08,medium_maturity,25.87882353,31.32470588,22.20941176,2199.7,1349.7,525.7,488.2,1414.54,Paddy soils,,11.9 ,16.3 ,65.0 ,5.7 ,143 ,68 ,108 ,3168 ,7170 
1144,ER-SC,ERSC1144,2007,ERSC08,medium_maturity,25.87882353,31.32470588,22.20941176,2199.7,1349.7,525.7,488.2,1414.54,Paddy soils,,12.4 ,11.4 ,86.0 ,5.4 ,143 ,68 ,108 ,4367 ,6668 
1145,ER-SC,ERSC1145,2008,ERSC08,early_maturity,25.1695122,30.46097561,21.47195122,2063.9,1243.9,559.3,406.5,1260.73,Paddy soils,,40.2,21.4,169,5.1,165,48,111,3808.5,5976
1146,ER-SC,ERSC1146,2007,ERSC08,early_maturity,25.54588235,30.99647059,21.81529412,2171.4,1321.4,639,428.7,1316.97,Paddy soils,,21,9.6,32,6,135,51,99,4683,6417
1147,ER-SC,ERSC1147,2006,ERSC08,early_maturity,25.56463415,30.28536585,22.29512195,2096.3,1276.3,799.7,369.4,1199.56,Paddy soils,,14.6,7,38,6.3,135,51,99,2928,4917
1148,ER-SC,ERSC1148,2007,ERSC08,early_maturity,25.54588235,30.99647059,21.81529412,2171.4,1321.4,639,428.7,1316.97,Paddy soils,,17.7,22.1,43,5.5,165,48,111,4182,6486
1149,ER-SC,ERSC1149,2006,ERSC08,early_maturity,25.56463415,30.28536585,22.29512195,2096.3,1276.3,799.7,369.4,1199.56,Paddy soils,,20.3,8.2,43,4.8,141,60,114,3846,6168
1150,ER-SC,ERSC1150,2008,ERSC08,early_maturity,25.1695122,30.46097561,21.47195122,2063.9,1243.9,559.3,406.5,1260.73,Paddy soils,,21.1,46.6,92,4.5,165,48,111,3802.5,5410.5
1151,ER-SC,ERSC1151,2007,ERSC08,early_maturity,25.54588235,30.99647059,21.81529412,2171.4,1321.4,639,428.7,1316.97,Paddy soils,,11.4,6.4,87,5.5,165,48,111,4131,6378
1152,ER-SC,ERSC1152,2006,ERSC08,early_maturity,25.56463415,30.28536585,22.29512195,2096.3,1276.3,799.7,369.4,1199.56,Paddy soils,,19.3,32.7,170,5.3,165,57,114,3921,6696
1153,ER-SC,ERSC1153,2006,ERSC08,early_maturity,25.56463415,30.28536585,22.29512195,2096.3,1276.3,799.7,369.4,1199.56,Paddy soils,,21,5.5,31,4.8,129,51,99,2749.5,5857.5
1154,ER-SC,ERSC1154,2006,ERSC08,early_maturity,25.56463415,30.28536585,22.29512195,2096.3,1276.3,799.7,369.4,1199.56,Paddy soils,,25.8,14.9,95,4.6,148.5,57,108,4098,6693
1155,ER-SC,ERSC1155,2008,ERSC08,medium_maturity,26.04186047,30.58488372,22.61627907,2239.6,1379.6,447.8,483.8,1416.01,Paddy soils,,38.8 ,18.6 ,82.0 ,5.1 ,146 ,54 ,108 ,2907 ,3954 
1156,ER-SC,ERSC1156,2006,ERSC08,medium_maturity,25.67594937,30.08734177,22.61265823,2028.4,1238.4,527.1,358,1158.54,Paddy soils,,11.6 ,8.7 ,43.0 ,5.1 ,138 ,63 ,126 ,2711 ,4247 
1157,ER-SC,ERSC1157,2008,ERSC08,medium_maturity,26.04186047,30.58488372,22.61627907,2239.6,1379.6,447.8,483.8,1416.01,Paddy soils,,34.8 ,9.4 ,33.0 ,5.2 ,158 ,72 ,130 ,3990 ,6105 
1158,ER-SC,ERSC1158,2008,ERSC08,medium_maturity,26.04186047,30.58488372,22.61627907,2239.6,1379.6,447.8,483.8,1416.01,Paddy soils,,32.3 ,12.6 ,71.0 ,5.0 ,146 ,54 ,108 ,4172 ,7404 
1159,ER-SC,ERSC1159,2008,ERSC08,medium_maturity,26.04186047,30.58488372,22.61627907,2239.6,1379.6,447.8,483.8,1416.01,Paddy soils,,33.6 ,11.3 ,92.0 ,5.0 ,146 ,54 ,108 ,2859 ,5574 
1160,ER-SC,ERSC1160,2009,ERSC08,medium_maturity,26.3987013,31.16623377,22.73376623,2032.7,1262.7,489.3,390.1,1198.65,Paddy soils,,25.9 ,13.1 ,27.0 ,5.1 ,149 ,54 ,114 ,3765 ,6480 
1161,ER-SC,ERSC1161,2005,ERSC08,medium_maturity,26.61948052,30.93636364,23.45584416,2049.7,1279.7,806.2,374.2,1171.12,Paddy soils,,31.0 ,2.8 ,168.0 ,4.8 ,138 ,54 ,90 ,3660 ,6330 
1162,ER-SC,ERSC1162,2005,ERSC08,medium_maturity,26.61948052,30.93636364,23.45584416,2049.7,1279.7,806.2,374.2,1171.12,Paddy soils,,24.0 ,71.4 ,89.0 ,5.3 ,104 ,54 ,108 ,4860 ,5955 
1163,ER-SC,ERSC1163,2006,ERSC08,early_maturity,25.67594937,30.08734177,22.61265823,2028.4,1238.4,527.1,358,1158.54,Paddy soils,,31,15.2,117,4.8,138,54,108,3405,5955
1164,ER-SC,ERSC1164,2007,ERSC08,early_maturity,26.37380952,31.3547619,22.825,2215.4,1375.4,515,468.6,1375.2,Paddy soils,,21,36.2,67,5.6,138,54,135,3690,6120
1165,ER-SC,ERSC1165,2005,ERSC08,medium_maturity,26.61948052,30.93636364,23.45584416,2049.7,1279.7,806.2,374.2,1171.12,Paddy soils,,29.0 ,29.7 ,36.0 ,5.5 ,138 ,54 ,135 ,3675 ,6900 
1166,ER-SC,ERSC1166,2007,ERSC08,medium_maturity,26.37380952,31.3547619,22.825,2215.4,1375.4,515,468.6,1375.2,Paddy soils,,23.0 ,13.9 ,87.0 ,5.2 ,138 ,54 ,162 ,3225 ,6375 
1167,ER-SC,ERSC1167,2008,ERSC08,medium_maturity,26.04186047,30.58488372,22.61627907,2239.6,1379.6,447.8,483.8,1416.01,Paddy soils,,18.0 ,9.9 ,21.0 ,5.0 ,165 ,54 ,162 ,3915 ,7245 
1168,ER-SC,ERSC1168,2006,ERSC08,early_maturity,25.67594937,30.08734177,22.61265823,2028.4,1238.4,527.1,358,1158.54,Paddy soils,,20,20.3,217,5.1,138,45,135,2610,3540
1169,ER-SC,ERSC1169,2005,ERSC08,medium_maturity,26.61948052,30.93636364,23.45584416,2049.7,1279.7,806.2,374.2,1171.12,Paddy soils,,21.0 ,41.3 ,54.0 ,5.4 ,138 ,54 ,108 ,2850 ,5850 
1170,ER-SC,ERSC1170,2006,ERSC08,medium_maturity,25.67594937,30.08734177,22.61265823,2028.4,1238.4,527.1,358,1158.54,Paddy soils,,31.0 ,37.6 ,84.0 ,5.1 ,138 ,54 ,108 ,3750 ,6450 
1171,ER-SC,ERSC1171,2005,ERSC08,medium_maturity,26.61948052,30.93636364,23.45584416,2049.7,1279.7,806.2,374.2,1171.12,Paddy soils,,19.0 ,10.0 ,120.0 ,5.1 ,138 ,54 ,108 ,4875 ,7890 
1172,ER-SC,ERSC1172,2006,ERSC08,medium_maturity,25.67594937,30.08734177,22.61265823,2028.4,1238.4,527.1,358,1158.54,Paddy soils,,33.0 ,21.4 ,121.0 ,5.1 ,138 ,54 ,108 ,3300 ,6630 
1173,ER-SC,ERSC1173,2007,ERSC08,medium_maturity,26.37380952,31.3547619,22.825,2215.4,1375.4,515,468.6,1375.2,Paddy soils,,31.0 ,34.3 ,36.0 ,5.6 ,138 ,54 ,135 ,4155 ,6150 
1174,ER-SC,ERSC1174,2006,ERSC08,early_maturity,25.05853659,29.75243902,21.69268293,2054.8,1234.8,742,353.7,1174.1,Paddy soils,,40.5,5,65,5.3,138,54,117,3750,4800
1175,ER-SC,ERSC1175,2007,ERSC08,medium_maturity,25.15238095,30.36904762,21.55238095,2112.8,1272.8,337.1,341.1,1166.34,Paddy soils,,32.0 ,16.6 ,82.0 ,5.3 ,159 ,45 ,54 ,3300 ,4650 
1176,ER-SC,ERSC1176,2006,ERSC08,medium_maturity,25.05853659,29.75243902,21.69268293,2054.8,1234.8,742,353.7,1174.1,Paddy soils,,38.0 ,60.0 ,101.0 ,4.9 ,135 ,68 ,135 ,4125 ,7200 
1177,ER-SC,ERSC1177,2006,ERSC08,early_maturity,25.05853659,29.75243902,21.69268293,2054.8,1234.8,742,353.7,1174.1,Paddy soils,,29.9,23.7,38,5,172.5,67.5,72,3750,6450
1178,ER-SC,ERSC1178,2006,ERSC08,medium_maturity,25.05853659,29.75243902,21.69268293,2054.8,1234.8,742,353.7,1174.1,Paddy soils,,25.9 ,32.5 ,34.0 ,5.7 ,138 ,72 ,135 ,2925 ,5505 
1179,ER-SC,ERSC1179,2008,ERSC08,medium_maturity,24.90232558,30.24651163,21.04186047,2141.6,1281.6,535.7,410.8,1295.86,Paddy soils,,42.0 ,31.1 ,48.0 ,5.1 ,138 ,54 ,117 ,3900 ,6600 
1180,ER-SC,ERSC1180,2006,ERSC08,medium_maturity,25.05853659,29.75243902,21.69268293,2054.8,1234.8,742,353.7,1174.1,Paddy soils,,36.5 ,32.9 ,60.0 ,4.9 ,153 ,54 ,135 ,4050 ,7200 
1181,ER-SC,ERSC1181,2007,ERSC08,medium_maturity,25.15238095,30.36904762,21.55238095,2112.8,1272.8,337.1,341.1,1166.34,Paddy soils,,30.3 ,27.7 ,59.0 ,5.9 ,137 ,68 ,158 ,2700 ,6300 
1182,ER-SC,ERSC1182,2006,ERSC08,medium_maturity,25.05853659,29.75243902,21.69268293,2054.8,1234.8,742,353.7,1174.1,Paddy soils,,33.1 ,72.5 ,32.0 ,5.1 ,125 ,57 ,108 ,3540 ,6840 
1183,ER-SC,ERSC1183,2006,ERSC08,medium_maturity,25.05853659,29.75243902,21.69268293,2054.8,1234.8,742,353.7,1174.1,Paddy soils,,35.9 ,15.6 ,39.0 ,5.3 ,138 ,54 ,117 ,3960 ,6750 
1184,ER-SC,ERSC1184,2007,ERSC08,medium_maturity,25.15238095,30.36904762,21.55238095,2112.8,1272.8,337.1,341.1,1166.34,Paddy soils,,32.4 ,50.4 ,108.0 ,5.8 ,138 ,54 ,117 ,3900 ,6960 
1185,ER-SC,ERSC1185,2008,ERSC08,medium_maturity,24.90232558,30.24651163,21.04186047,2141.6,1281.6,535.7,410.8,1295.86,Paddy soils,,42.6 ,16.8 ,95.0 ,4.8 ,137 ,68 ,158 ,2850 ,6600 
1186,ER-SC,ERSC1186,2008,ERSC08,medium_maturity,24.61395349,30.25930233,20.7,2116.8,1256.8,477.7,429,1325.88,Paddy soils,,35.7 ,18.3 ,117.0 ,5.3 ,146 ,54 ,135 ,4047 ,7596 
1187,ER-SC,ERSC1187,2009,ERSC08,medium_maturity,24.87407407,30.72469136,20.65308642,2014.8,1204.8,387.5,389.1,1224.57,Paddy soils,,24.3 ,10.6 ,140.0 ,5.8 ,152 ,54 ,135 ,3608 ,8106 
1188,ER-SC,ERSC1188,2010,ERSC08,medium_maturity,24.75609756,30.24756098,21.02195122,2030,1210,677.1,339.6,1151.06,Paddy soils,,37.0 ,15.2 ,51.0 ,5.7 ,150 ,64 ,105 ,3723 ,7518 
1189,ER-SC,ERSC1189,2008,ERSC08,medium_maturity,24.61395349,30.25930233,20.7,2116.8,1256.8,477.7,429,1325.88,Paddy soils,,26.2 ,11.3 ,55.0 ,5.3 ,152 ,54 ,135 ,5952 ,8165 
1190,ER-SC,ERSC1190,2009,ERSC08,medium_maturity,24.87407407,30.72469136,20.65308642,2014.8,1204.8,387.5,389.1,1224.57,Paddy soils,,26.2 ,11.3 ,55.0 ,5.3 ,152 ,54 ,135 ,5954 ,8165 
1191,ER-SC,ERSC1191,2010,ERSC08,medium_maturity,24.75609756,30.24756098,21.02195122,2030,1210,677.1,339.6,1151.06,Paddy soils,,42.4 ,14.0 ,26.0 ,5.1 ,149 ,64 ,100 ,4808 ,8373 
1192,ER-SC,ERSC1192,2008,ERSC08,medium_maturity,26.00348837,30.70232558,22.66162791,2236.3,1376.3,488.9,434.9,1335.77,Paddy soils,,29.6 ,33.1 ,75.0 ,5.4 ,125 ,56 ,98 ,4110 ,6840 
1193,ER-SC,ERSC1193,2008,ERSC08,medium_maturity,26.00348837,30.70232558,22.66162791,2236.3,1376.3,488.9,434.9,1335.77,Paddy soils,,33.1 ,19.3 ,92.0 ,4.4 ,215 ,90 ,90 ,4077 ,6203 
1194,ER-SC,ERSC1194,2008,ERSC08,medium_maturity,26.00348837,30.70232558,22.66162791,2236.3,1376.3,488.9,434.9,1335.77,Paddy soils,,42.1 ,44.2 ,50.0 ,4.6 ,138 ,54 ,135 ,3690 ,5850 
1195,ER-SC,ERSC1195,2008,ERSC08,medium_maturity,26.00348837,30.70232558,22.66162791,2236.3,1376.3,488.9,434.9,1335.77,Paddy soils,,16.6 ,8.0 ,30.0 ,5.4 ,149 ,48 ,104 ,3999 ,7467 
1196,ER-SC,ERSC1196,2008,ERSC08,medium_maturity,26.00348837,30.70232558,22.66162791,2236.3,1376.3,488.9,434.9,1335.77,Paddy soils,,22.3 ,28.6 ,52.0 ,5.1 ,149 ,72 ,147 ,4688 ,7844 
1197,ER-SC,ERSC1197,2008,ERSC08,medium_maturity,25.26046512,29.82674419,22.07093023,2172.4,1312.4,527.4,480.16,1393.26,Paddy soils,,16.9 ,47.5 ,100.0 ,4.7 ,165 ,72 ,117 ,4328 ,6941 
1198,ER-SC,ERSC1198,2008,ERSC08,medium_maturity,25.26046512,29.82674419,22.07093023,2172.4,1312.4,527.4,480.16,1393.26,Paddy soils,,25.0 ,18.8 ,95.0 ,4.9 ,165 ,72 ,117 ,4200 ,7754 
1199,ER-SC,ERSC1199,2009,ERSC08,medium_maturity,26.40649351,31.65714286,22.3961039,2033.3,1263.3,399.3,428.1,1261.08,Paddy soils,,36.5 ,23.2 ,45.0 ,5.0 ,150 ,75 ,150 ,3792 ,6251 
